user,item,rating
70,1190,5
211,1370,5
199,438,5
550,381,4
166,1346,5
279,49,5
261,274,3
151,171,4
448,824,2
194,541,4
100,1357,1
69,471,5
329,417,4
647,1001,5
116,684,5
492,1182,5
523,1220,5
516,798,5
200,225,3
491,340,2
228,318,1
693,350,4
542,180,5
574,1060,5
487,1225,4
160,158,4
325,625,4
181,1225,3
627,1239,5
129,19,3
415,921,5
241,418,4
616,1145,5
496,505,5
567,967,5
696,1151,5
489,307,3
587,1309,5
540,521,5
283,292,5
393,1325,4
696,73,5
194,507,3
359,1307,5
593,1114,4
702,755,2
382,182,5
46,743,3
374,322,5
174,590,3
705,1263,4
94,1147,5
26,486,3
144,606,1
130,915,3
445,1269,3
518,366,3
701,1099,2
223,99,5
313,123,3
618,635,5
605,748,4
389,838,5
465,1333,2
600,707,4
588,376,2
696,247,5
55,894,1
675,347,5
181,1113,3
410,1133,5
494,1172,5
673,362,3
208,601,5
193,168,3
369,856,5
29,584,5
632,1016,5
576,937,3
46,394,4
244,923,5
287,31,5
8,127,1
392,362,2
314,192,5
678,945,4
41,66,3
311,415,5
101,101,3
121,467,3
166,350,4
132,856,4
277,809,4
217,701,2
283,801,4
497,1249,3
134,1392,3
194,1070,5
624,119,4
82,403,5
242,495,5
202,564,5
470,664,5
132,1085,5
499,949,1
93,95,3
538,473,3
584,1232,5
379,746,5
180,845,5
519,935,2
307,171,5
669,1179,1
100,51,1
95,1303,3
29,201,5
669,1271,1
52,475,3
590,224,5
66,489,3
689,661,5
592,786,5
620,1362,4
246,679,5
519,1214,2
345,888,5
592,1089,4
367,174,3
449,1121,5
183,933,5
31,361,4
89,507,3
31,1262,4
654,419,5
486,1284,4
58,629,5
502,194,4
122,591,5
557,249,3
472,1357,3
589,1090,5
605,86,5
481,1085,5
187,1260,5
257,1398,5
662,1119,4
290,656,5
119,471,3
162,1020,5
180,234,5
605,347,4
530,829,2
463,551,2
292,292,4
77,694,5
444,175,5
647,1387,4
636,203,4
582,117,5
319,1255,3
222,1085,4
216,191,5
493,30,4
353,811,4
610,489,3
298,1341,5
211,1356,4
500,474,4
75,1078,5
95,118,3
183,261,5
162,959,3
19,1116,5
317,1033,4
442,960,4
13,749,5
73,148,5
388,139,5
58,123,5
597,133,5
313,652,5
640,1153,3
624,1126,5
517,1143,3
307,311,3
168,235,5
150,714,3
232,455,4
166,14,2
523,572,4
480,601,5
655,1402,5
397,159,5
169,306,3
627,271,2
459,1357,3
288,500,5
694,859,4
694,81,4
682,406,5
314,290,5
17,1340,5
119,707,2
439,755,3
5,653,5
443,520,4
619,374,4
374,1232,5
63,710,4
523,340,4
588,539,1
156,696,4
140,511,4
607,1054,5
388,94,5
8,99,4
673,175,5
132,285,4
692,1118,4
382,1196,5
426,77,1
36,865,5
171,471,5
640,153,5
680,563,3
461,1025,5
631,743,3
479,83,5
333,42,5
276,1038,4
19,937,4
371,1152,5
242,515,4
400,1412,4
242,916,5
696,100,5
157,471,3
361,160,5
311,1387,5
543,2,5
457,866,5
227,1362,4
349,989,2
271,560,5
80,1156,5
654,1225,4
254,469,4
59,288,4
672,1057,5
302,763,4
608,605,3
200,572,4
138,804,4
541,429,4
276,828,5
335,216,2
449,49,5
651,525,5
244,1362,4
567,553,5
232,1402,5
95,1247,4
181,41,5
146,265,1
17,963,5
705,1288,5
478,148,5
244,1338,5
533,1207,3
328,1163,5
395,351,1
144,612,5
412,20,3
401,375,2
347,1377,3
353,147,5
273,1222,5
239,395,4
624,919,5
483,709,5
293,590,3
211,1095,4
91,1113,4
618,1342,5
184,1262,4
61,259,5
694,1150,4
561,481,5
55,584,2
194,720,4
299,885,5
480,1121,5
152,1193,5
545,677,5
9,862,5
147,666,4
689,905,5
669,1014,1
384,512,5
275,394,2
194,7,4
56,1155,5
604,422,3
180,840,5
167,1302,5
406,0,4
88,652,5
19,1121,5
162,37,5
558,272,4
154,1110,5
624,1052,5
703,1385,5
202,1057,5
489,837,4
353,215,5
39,470,4
618,222,5
46,340,5
181,47,2
385,567,4
647,260,5
705,849,5
8,1226,1
540,745,4
46,1248,4
316,1273,4
330,807,5
430,18,4
303,701,1
548,508,3
507,253,3
140,225,3
630,117,4
257,679,5
114,26,3
63,1258,4
631,1008,3
576,66,3
351,304,5
467,907,3
492,1096,4
215,968,5
208,372,5
699,41,2
521,107,5
427,1183,5
69,1089,5
63,1044,5
95,1202,3
67,88,5
422,891,4
70,528,5
265,169,5
369,414,5
342,465,5
609,570,3
569,156,5
305,744,5
83,1362,3
559,1382,3
383,190,5
243,1054,5
517,1363,4
404,169,4
617,1093,5
614,1263,4
650,1323,3
9,1007,5
651,823,4
295,459,4
71,1403,4
44,552,5
188,603,1
693,98,5
612,225,3
117,334,5
556,145,4
443,769,5
342,704,5
55,180,2
491,1248,2
253,925,3
415,1121,5
102,186,5
37,872,3
450,483,3
374,788,4
288,820,4
369,128,3
158,1295,5
522,1307,4
312,491,4
689,756,5
362,737,2
155,619,5
431,255,3
548,487,2
607,248,5
369,733,5
315,108,4
238,437,4
379,404,5
169,975,3
399,1016,5
201,795,3
167,54,3
418,452,1
89,1248,1
218,948,5
515,988,5
98,620,5
444,1379,5
508,280,4
600,514,5
570,870,4
470,561,4
649,963,5
405,766,3
673,1044,4
645,378,5
261,395,2
370,669,5
315,1142,4
19,440,5
644,521,5
217,475,2
648,964,3
204,197,5
46,890,4
473,1109,5
526,777,5
419,416,3
191,414,5
145,653,3
70,1052,5
372,212,3
646,1140,4
611,1355,5
314,854,5
117,679,4
623,452,5
386,423,5
357,206,3
603,362,3
293,677,5
362,613,2
369,269,5
667,966,4
513,1189,4
619,336,4
303,522,4
238,1147,4
35,358,3
700,198,4
615,1055,4
331,4,5
139,1257,4
694,1063,4
221,904,5
652,47,3
682,516,3
241,874,3
15,1271,5
31,801,4
316,1126,4
149,779,4
257,391,4
22,1104,4
248,792,4
119,661,2
86,747,3
642,1385,5
296,708,5
144,1022,5
279,714,3
615,85,4
209,587,5
514,718,1
468,769,4
650,702,5
258,1111,3
647,294,5
274,214,4
363,773,1
696,354,5
311,854,5
176,1007,4
690,914,4
188,7,5
655,1324,5
136,1199,5
386,777,5
122,1372,4
241,24,3
88,543,5
619,1343,4
619,922,4
499,1249,3
61,1132,3
254,640,5
571,242,5
137,619,3
442,896,5
412,379,4
507,794,5
160,923,5
46,224,4
543,358,4
287,1203,5
701,127,1
380,299,1
427,773,3
175,673,5
399,1179,5
118,678,3
44,1000,4
538,249,3
520,1176,5
338,275,5
143,1173,2
637,1296,3
501,536,1
649,776,5
361,471,2
675,851,5
196,121,5
120,1202,4
38,1135,5
444,755,3
111,1115,3
498,675,5
49,1413,3
247,64,4
577,31,2
705,671,2
564,338,5
298,498,2
60,1176,5
74,374,5
252,998,1
262,1397,5
2,1325,1
90,947,5
575,1275,5
353,954,5
426,23,2
563,372,5
166,995,2
188,580,3
412,1339,5
63,71,3
435,312,5
35,306,4
523,294,5
69,739,4
137,216,5
30,313,5
101,1094,4
236,843,4
374,686,4
401,882,1
188,318,4
28,580,4
258,212,4
270,404,4
119,567,1
379,216,4
553,40,5
9,431,5
41,549,2
73,491,4
547,711,3
659,668,5
31,586,5
608,1025,5
611,209,5
217,1279,5
417,574,4
154,389,5
391,1046,5
198,1261,5
236,509,5
425,942,5
454,474,5
568,93,4
483,511,3
684,850,3
648,559,3
110,1094,4
137,151,2
520,278,5
404,1210,5
65,500,1
551,1185,5
395,585,1
165,1215,5
393,1362,4
566,1309,5
411,741,5
473,81,4
610,350,3
441,868,5
450,1204,3
547,385,5
597,671,5
640,576,5
55,879,3
267,1092,5
51,807,4
387,1307,2
83,399,5
236,1119,3
262,673,5
22,567,3
218,1040,4
165,776,5
666,1044,4
443,1165,3
497,557,5
250,120,5
517,250,5
302,559,3
394,816,5
151,968,5
186,219,4
485,233,2
287,141,5
355,230,5
333,1127,2
231,217,3
266,918,3
598,71,4
144,945,2
444,458,4
9,747,5
393,23,4
611,983,5
328,1299,5
283,271,4
213,393,5
304,366,3
626,1273,3
446,1092,5
611,1291,4
91,891,4
552,464,5
249,319,5
292,799,3
252,1049,1
227,365,5
323,929,5
519,959,1
28,1059,5
7,254,5
507,1111,3
332,814,1
296,517,5
414,670,5
46,1044,5
326,761,3
165,256,4
153,763,3
379,192,5
703,606,4
490,602,5
434,99,4
264,984,5
705,272,4
674,334,5
517,1053,2
136,100,5
433,538,5
589,479,5
275,562,1
2,115,2
45,323,5
684,1158,3
149,326,4
286,458,3
164,1142,4
169,667,3
590,690,4
370,874,4
558,112,3
39,188,4
300,810,5
702,1154,5
385,711,3
292,301,3
198,97,5
703,1265,5
307,54,3
639,54,4
317,1144,5
399,1398,4
706,1168,5
346,605,3
514,851,5
559,350,3
282,918,3
611,301,4
138,805,4
481,615,4
608,824,5
159,1332,5
36,263,5
361,483,4
356,836,5
354,699,5
420,154,4
558,945,5
123,145,3
544,546,3
548,957,5
163,1139,5
594,510,5
494,1211,5
668,216,3
155,262,5
690,1008,4
319,340,1
13,861,5
128,1288,5
219,195,2
181,987,5
544,1269,3
608,252,4
326,368,5
14,739,5
307,1150,4
540,619,3
499,1269,2
57,1158,2
696,1019,5
258,567,4
199,1236,3
231,710,4
55,1042,5
3,761,4
345,286,5
2,470,2
508,1379,4
98,49,5
548,14,3
86,1112,5
59,532,4
5,135,5
227,1150,3
403,1025,5
41,654,5
506,1182,5
58,671,4
66,311,4
158,391,4
479,818,5
374,973,5
295,331,4
163,1092,5
8,231,5
518,580,4
204,1142,4
69,615,5
232,963,5
672,446,3
666,388,5
10,1040,3
597,319,5
253,763,3
228,325,1
327,846,5
222,1006,5
572,293,5
216,1291,3
164,1087,5
450,1339,3
127,732,5
647,640,5
375,584,5
574,543,5
696,436,5
249,1344,4
256,734,5
364,334,5
545,37,3
46,222,5
89,376,1
567,935,2
237,782,5
703,372,5
439,104,3
244,964,4
42,163,5
194,1317,4
432,795,3
657,212,1
160,245,5
137,578,4
598,1001,5
532,654,5
201,136,5
148,1165,2
331,1003,5
56,465,5
506,739,5
194,403,3
186,462,3
100,452,1
90,558,4
451,585,2
289,259,4
199,522,5
563,700,5
673,738,4
85,696,1
631,986,3
516,466,5
384,157,5
304,310,5
79,210,4
258,559,4
467,1370,5
603,1319,3
279,836,4
206,328,4
371,1030,5
104,1249,4
605,1038,4
467,1235,1
399,224,3
506,1387,4
102,1241,1
574,899,5
121,262,5
309,374,4
34,1183,2
93,859,3
121,1277,5
258,1010,4
669,768,3
449,885,5
84,680,3
47,463,2
38,203,5
510,1097,5
324,1144,3
409,907,5
244,564,5
487,1198,3
466,50,4
393,1005,5
520,766,5
516,1071,5
233,737,5
91,681,4
699,851,2
396,716,5
529,686,3
126,440,4
53,570,5
583,792,2
199,905,5
249,1037,4
289,116,4
605,608,4
231,1220,5
700,334,5
104,258,5
619,496,3
598,596,2
108,776,5
62,573,5
295,85,5
657,339,3
42,962,2
357,23,3
45,399,4
171,524,5
475,1222,3
595,33,5
296,1194,5
158,1045,5
425,702,4
199,17,5
592,575,5
681,266,5
483,151,4
89,1245,2
655,448,3
231,1031,4
169,743,2
541,313,5
224,938,1
621,330,5
523,1001,5
240,672,2
601,0,5
479,881,4
121,539,4
252,231,1
655,1256,5
510,616,4
371,1099,5
545,590,3
101,819,5
492,1031,4
655,669,5
6,312,5
41,211,3
617,1252,4
548,1305,5
282,708,5
343,56,4
576,306,4
615,39,4
631,177,3
262,996,5
400,1087,5
302,615,4
461,609,5
686,814,3
652,1266,4
674,222,5
360,2,5
295,925,4
17,1396,4
484,1317,2
587,1169,4
409,1,5
639,311,4
279,636,5
308,79,5
471,422,4
678,1108,2
518,1247,4
6,148,5
598,960,4
291,1245,2
517,1381,5
226,324,5
24,987,5
705,714,4
101,452,2
369,195,3
210,846,3
541,1243,3
20,585,3
171,352,5
576,342,5
400,182,5
421,550,3
288,1047,4
346,991,2
385,315,5
163,100,5
546,829,3
703,119,5
549,1125,3
673,350,3
53,129,5
514,588,3
508,496,3
226,138,5
92,291,1
475,689,5
236,852,2
352,1353,3
285,1041,3
549,766,3
356,468,5
700,246,5
511,196,5
622,1034,5
553,1410,5
674,1100,4
673,1142,3
426,1036,2
118,690,4
556,141,5
696,814,4
624,716,5
589,504,5
446,1405,5
83,292,4
387,18,3
30,216,4
468,438,4
50,1110,5
214,1203,4
326,1183,3
45,600,5
242,1154,5
613,3,4
89,843,3
696,830,5
483,149,5
673,1213,5
155,742,5
452,103,4
147,723,5
17,688,4
330,1297,5
22,1021,3
483,1251,5
206,239,4
394,597,5
672,1171,4
556,1007,5
356,80,5
60,100,5
139,1378,5
633,364,4
656,1377,3
276,784,5
498,315,5
419,1210,5
513,566,5
385,1233,3
79,282,4
345,744,5
705,483,5
529,1166,3
111,1102,2
682,1090,5
618,1090,5
89,375,4
627,1300,3
351,73,5
374,964,4
108,963,4
358,1044,5
74,399,5
673,482,5
513,1050,3
231,71,4
347,1175,3
1,887,4
516,266,5
286,329,4
83,748,3
206,1061,4
530,1217,3
581,1259,5
652,801,4
446,952,5
545,743,4
141,533,5
195,665,5
311,416,3
265,429,3
518,908,3
41,1288,4
240,720,3
244,349,5
6,845,5
567,1079,2
231,1258,4
53,1200,3
630,430,5
641,85,3
344,218,5
298,1348,5
582,1056,5
50,1220,4
271,467,3
702,903,5
670,657,5
291,967,5
315,1061,5
110,349,5
229,381,4
201,112,3
658,627,5
197,1249,4
302,14,3
3,943,5
100,182,1
269,452,4
587,153,5
510,763,4
662,920,5
700,1277,5
566,299,5
3,1126,5
621,458,4
681,1107,5
129,527,5
148,1314,5
224,853,1
499,1081,1
466,854,5
503,632,4
454,172,5
663,942,5
590,296,4
315,471,5
80,719,5
131,1118,4
224,1229,1
26,194,1
639,890,4
676,1141,5
53,418,5
27,221,5
431,355,3
199,1350,5
272,440,5
655,476,5
296,458,2
631,1323,4
61,590,2
33,1339,4
60,1150,3
124,1263,3
199,204,5
299,884,5
296,338,5
160,449,2
228,879,1
478,49,5
474,632,5
337,240,4
87,1222,5
326,1186,3
601,1055,4
99,411,5
358,590,4
577,659,1
502,142,5
265,1220,5
681,1278,5
447,1247,1
41,1387,1
605,1353,4
14,887,4
146,529,1
632,1050,2
439,487,4
110,365,5
218,78,3
277,1166,4
205,608,4
266,752,4
120,956,5
301,759,1
195,206,4
650,1220,5
483,565,5
632,1268,5
48,919,5
63,1243,4
589,362,4
405,266,4
295,823,4
127,1043,5
171,521,5
110,522,5
17,517,5
497,882,5
653,1073,5
705,609,5
251,854,1
382,261,5
21,89,5
7,888,5
298,1012,4
390,1047,2
236,550,1
605,58,5
211,658,5
392,567,2
143,729,4
613,1220,5
233,1403,4
352,1066,4
668,1394,2
435,68,5
443,1142,3
123,1398,5
272,1184,5
648,561,3
313,830,5
169,103,3
526,876,5
231,1236,4
273,353,5
550,479,5
357,1209,3
339,157,5
388,146,5
50,1023,5
338,114,5
543,746,5
161,119,5
163,465,5
543,1289,3
311,225,4
538,1307,4
446,1131,5
385,747,3
227,415,4
336,59,1
622,1260,4
149,14,4
393,417,4
307,1361,5
538,228,3
222,694,4
385,86,5
447,1183,2
115,1307,1
9,1225,4
31,1026,5
391,490,4
329,809,3
144,967,5
647,1050,4
414,580,1
494,510,4
254,678,3
377,440,5
658,952,5
482,1283,5
679,823,4
107,489,4
652,1154,5
345,435,5
298,551,5
337,1228,5
360,1111,4
199,992,5
356,714,4
420,748,3
166,1224,5
307,804,4
59,1086,5
645,926,5
108,242,3
631,803,5
38,839,5
78,1251,4
522,1049,5
510,1365,5
383,712,3
304,1347,5
254,149,4
215,1291,4
528,152,5
245,347,5
240,397,2
458,1168,4
475,328,4
369,957,4
262,256,5
43,395,4
11,576,2
128,315,4
647,622,5
123,1318,5
446,638,5
107,374,5
510,467,3
533,471,2
41,384,3
173,509,5
63,288,5
689,1303,4
59,1021,4
555,1073,4
205,964,3
384,427,5
582,440,5
82,1140,4
96,68,3
243,1307,5
98,935,3
205,1258,4
567,600,3
391,651,5
413,648,3
381,797,5
33,1197,4
541,679,5
541,640,5
288,398,5
16,572,3
622,532,5
668,471,3
244,128,4
177,1369,3
89,613,4
40,1225,3
54,1001,5
93,1331,5
31,637,5
117,78,4
417,294,5
315,954,5
567,668,2
491,1204,2
300,700,5
125,817,3
314,247,5
74,1309,5
539,1271,3
341,1187,5
259,1164,2
457,1188,5
472,751,4
274,1407,2
241,385,5
622,985,4
662,858,4
59,1382,4
108,107,5
212,846,2
119,1413,1
134,47,3
401,1326,1
545,1018,3
249,1127,5
674,890,3
321,409,4
66,155,4
559,713,3
16,303,3
169,381,5
689,245,5
122,1136,5
74,218,4
596,727,5
692,62,5
444,69,4
247,914,5
288,24,3
115,869,2
174,858,4
385,1122,4
296,100,5
292,1081,3
157,503,5
149,1344,4
112,1379,4
289,1022,5
129,1215,5
54,584,5
569,452,5
425,790,4
299,413,5
198,647,5
157,500,4
57,599,5
517,330,5
169,1227,4
651,828,3
374,1095,5
406,247,5
564,98,5
216,54,3
143,532,2
577,1312,2
136,285,5
618,940,4
313,192,5
387,591,2
265,942,5
442,288,4
31,60,5
615,1074,5
582,989,3
686,1167,5
243,797,5
533,1203,2
609,1112,3
240,357,1
121,489,5
622,890,4
162,156,5
668,581,2
677,1038,3
610,357,4
302,81,3
271,1120,4
345,584,5
19,621,5
444,1057,5
34,962,1
583,642,5
466,775,5
587,1085,5
305,506,5
518,1309,3
258,753,3
171,712,4
450,162,3
634,1398,5
385,336,5
510,802,5
691,53,5
563,57,5
353,420,4
583,549,3
432,1308,3
497,520,3
138,755,3
41,112,2
613,296,5
335,1027,1
492,854,5
112,1173,3
445,252,3
149,39,3
132,1199,5
17,954,4
558,328,4
701,377,1
23,1352,1
265,790,3
319,325,1
17,606,4
178,1169,3
286,808,5
492,1050,3
508,922,3
202,690,5
393,686,4
58,1051,5
23,961,1
169,762,5
50,169,4
277,1177,5
562,1394,3
15,711,1
137,1122,3
529,194,2
518,1357,3
257,930,5
510,748,4
261,737,3
530,580,1
598,435,3
591,28,4
373,583,3
201,693,2
672,960,4
534,651,5
374,1233,3
275,352,5
492,330,5
131,965,4
313,1151,5
265,1096,4
279,66,2
253,213,5
675,529,5
201,1154,5
244,217,2
330,544,5
700,1349,5
675,747,3
441,77,4
206,53,5
369,66,4
457,659,5
244,1034,5
328,200,5
213,16,5
279,844,5
412,1269,5
82,157,5
446,389,4
628,212,1
613,550,5
523,688,5
506,712,5
452,203,5
223,638,5
538,101,4
395,40,1
291,259,5
314,628,5
703,1151,5
48,936,5
536,639,5
452,582,5
323,1116,5
518,875,3
123,555,4
525,461,5
510,253,3
538,1338,4
387,1117,2
164,1098,5
59,448,5
26,588,1
188,605,3
380,682,3
381,754,5
633,1397,5
113,1219,5
259,1252,4
58,357,4
267,1162,5
323,1318,5
261,819,4
550,1123,3
548,191,5
335,1217,1
637,37,1
210,266,5
545,1096,4
199,124,4
274,1344,2
170,89,5
433,982,5
587,1073,5
101,525,3
637,975,1
680,1223,1
515,270,5
329,1188,5
421,415,4
110,818,5
588,1260,1
410,857,5
702,762,5
590,822,5
691,963,5
299,478,5
637,739,3
601,1150,3
258,1034,4
39,542,4
61,287,5
542,360,5
652,108,4
421,21,5
111,546,3
83,212,3
559,1111,3
291,1093,5
694,508,4
2,341,5
396,106,5
39,40,5
136,936,5
201,1395,2
597,709,5
512,793,5
316,915,2
703,994,5
622,2,5
583,398,3
56,1,5
595,644,5
650,891,4
588,340,1
145,838,1
262,348,5
625,611,1
691,830,5
686,190,4
31,747,4
140,133,5
275,1235,2
590,414,5
35,916,5
174,1348,5
581,139,5
286,379,4
14,1048,4
192,1375,3
254,923,5
583,345,2
582,613,4
436,523,5
345,716,5
368,1186,3
691,551,5
203,347,1
171,175,5
652,858,4
74,906,4
518,280,3
406,483,5
68,1396,1
87,1061,4
439,409,5
683,749,5
603,581,5
314,31,5
697,580,3
139,815,5
339,277,5
646,1388,5
610,825,5
70,12,5
89,1127,2
615,366,4
93,1253,4
159,1109,5
97,50,4
673,1199,5
152,621,5
68,1010,1
404,1072,5
671,594,5
321,357,4
481,1277,5
124,1159,2
404,655,5
388,1368,5
432,1303,3
483,459,4
499,1051,3
304,171,3
113,539,3
470,1280,5
77,85,4
174,957,5
418,566,1
427,758,5
110,1387,4
517,745,5
522,1117,4
101,686,3
1,260,5
71,546,3
590,156,5
141,244,5
565,613,5
358,365,5
46,1325,4
553,386,4
52,1034,4
2,560,5
517,618,3
411,410,5
212,752,3
655,503,5
330,34,5
151,338,5
601,672,5
35,307,4
365,24,3
658,1003,5
200,679,5
257,1265,5
2,456,5
151,1340,5
438,458,4
491,1296,1
679,1108,4
315,804,4
551,348,5
501,610,1
372,399,5
533,384,2
160,825,4
32,649,3
163,1370,5
400,781,5
357,379,3
154,1215,5
185,1096,5
275,852,1
96,835,3
311,1089,5
51,472,3
332,58,2
44,69,2
555,488,4
103,595,4
697,1070,5
206,308,5
165,715,4
221,1164,3
469,143,3
626,417,1
579,996,5
445,206,2
514,991,3
286,371,5
73,515,3
394,877,5
513,177,2
154,628,5
499,456,2
548,39,3
652,973,5
334,184,5
454,1019,5
197,397,3
170,376,5
105,1397,5
48,465,5
316,289,2
160,1233,3
367,908,3
311,950,4
702,1051,4
521,185,5
279,911,5
454,1136,5
375,940,5
102,1219,5
367,580,4
697,154,5
496,990,5
290,506,4
59,760,4
114,100,2
250,626,5
33,1123,4
236,1279,5
353,418,5
160,1235,3
399,528,5
539,1399,1
558,1236,1
470,1254,5
425,156,5
374,1339,5
275,469,3
696,57,5
524,1286,3
239,882,3
468,326,4
438,379,5
253,1036,3
46,1340,5
4,42,3
636,667,5
26,105,1
641,791,5
138,516,3
385,1053,3
91,1258,3
200,574,5
100,525,1
168,537,5
554,372,5
684,330,5
394,1203,4
361,747,2
205,781,4
419,628,5
328,465,5
11,1073,2
105,717,5
9,1239,5
258,1198,4
68,1045,1
223,105,1
287,1260,5
329,330,5
108,1157,5
90,1044,3
123,1222,5
345,254,5
160,147,5
491,1159,3
365,283,3
130,740,3
517,487,3
517,2,4
347,915,3
193,34,4
427,1410,5
65,385,3
357,59,5
35,388,5
171,483,5
605,753,4
184,648,3
17,455,4
515,388,5
35,322,5
43,265,5
610,195,4
27,951,2
321,356,3
475,451,5
684,292,4
75,849,5
24,1245,5
492,141,5
475,447,5
412,593,3
437,966,5
379,338,5
249,859,4
400,933,5
611,1395,3
88,600,5
426,1169,3
223,659,4
523,1257,4
275,110,3
259,566,1
286,1253,5
197,166,5
70,198,5
8,1164,2
40,190,4
643,1059,5
203,1271,4
61,983,5
545,122,5
419,617,5
35,1369,3
172,581,2
607,593,4
629,626,5
255,1245,3
